Date;City;Temperature (°C);Sky Condition;Humidity (%);Wind Direction
1.1.2020;Kosice;337.0;Snowy;81;W
2.1.2020;Kosice;19.0;Snowy;81;N
3.1.2020;Kosice;9.7;Snowy;70;NW
4.1.2020;Kosice;33.8;Cloudy;59;W
5.1.2020;Kosice;16.8;Clear;95;NE
6.1.2020;Kosice;-8.5;Cloudy;62;E
7.1.2020;Kosice;2.6;Foggy;92;E
8.1.2020;Kosice;9.6;Cloudy;42;NW
9.1.2020;Kosice;-70.0;Snowy;28;NW
10.1.2020;Kosice;8.8;Rainy;38;SE
11.1.2020;Kosice;18.2;Rainy;37;N
12.1.2020;Kosice;18.8;Cloudy;85;NW
13.1.2020;Kosice;4.5;Snowy;35;S
14.1.2020;Kosice;18.3;Snowy;50;NE
15.1.2020;Kosice;19.7;Foggy;36;W
16.1.2020;Kosice;10.5;Snowy;72;W
17.1.2020;Kosice;16.4;Cloudy;43;SW
18.1.2020;Kosice;14.9;Rainy;80;SE
19.1.2020;Kosice;28.2;Foggy;82;NW
20.1.2020;Kosice;28.7;Snowy;78;N
21.1.2020;Kosice;13.6;Cloudy;45;SW
22.1.2020;Kosice;10.0;Cloudy;29;N
23.1.2020;Kosice;-3.5;Cloudy;65;N
24.1.2020;Kosice;11.1;Clear;44;SW
25.1.2020;Kosice;27.8;Rainy;77;E
26.1.2020;Kosice;27.0;Snowy;70;N
27.1.2020;Kosice;-6.9;Foggy;92;W
28.1.2020;Kosice;15.6;Foggy;40;SW
29.1.2020;Kosice;-1.6;Foggy;21;E
30.1.2020;Kosice;34.8;Cloudy;28;NE
31.1.2020;Kosice;24.5;Clear;25;SE
1.2.2020;Kosice;-4.1;Rainy;65;S
2.2.2020;Kosice;-5.5;Rainy;47;SW
3.2.2020;Kosice;-8.3;Rainy;40;NE
4.2.2020;Kosice;-3.4;Cloudy;61;E
5.2.2020;Kosice;9.2;Clear;86;NE
6.2.2020;Kosice;-5.4;Clear;78;E
7.2.2020;Kosice;7.4;Rainy;99;S
8.2.2020;Kosice;-6.7;Snowy;92;SE
9.2.2020;Kosice;-5.0;Clear;60;SW
10.2.2020;Kosice;13.4;Clear;64;W
11.2.2020;Kosice;-6.1;Snowy;51;NE
12.2.2020;Kosice;19.8;Cloudy;70;E
13.2.2020;Kosice;12.4;Rainy;28;NW
14.2.2020;Kosice;16.3;Clear;89;SW
15.2.2020;Kosice;26.6;Snowy;51;E
16.2.2020;Kosice;19.0;Clear;36;SW
17.2.2020;Kosice;23.0;Snowy;63;SW
18.2.2020;Kosice;-3.0;Snowy;29;N
19.2.2020;Kosice;30.2;Clear;81;NW
20.2.2020;Kosice;14.0;Clear;84;W
21.2.2020;Kosice;5.0;Snowy;82;NW
22.2.2020;Kosice;3.9;Rainy;66;NE
23.2.2020;Kosice;8.4;Foggy;22;SW
24.2.2020;Kosice;33.8;Clear;35;W
25.2.2020;Kosice;28.3;Rainy;38;S
26.2.2020;Kosice;26.7;Snowy;69;SE
27.2.2020;Kosice;-3.6;Foggy;24;NE
28.2.2020;Kosice;-1.2;Foggy;97;NW
29.2.2020;Kosice;-2.3;Cloudy;90;NW
1.3.2020;Kosice;17.9;Rainy;57;W
2.3.2020;Kosice;24.3;Foggy;98;SW
3.3.2020;Kosice;26.8;Clear;69;SW
4.3.2020;Kosice;33.3;Cloudy;73;S
5.3.2020;Kosice;-4.6;Clear;56;SW
6.3.2020;Kosice;-1.2;Clear;92;NE
7.3.2020;Kosice;5.3;Rainy;31;S
8.3.2020;Kosice;7.8;Foggy;56;NE
9.3.2020;Kosice;22.4;Snowy;41;SW
10.3.2020;Kosice;7.5;Cloudy;56;E
11.3.2020;Kosice;1.6;Cloudy;67;NE
12.3.2020;Kosice;28.1;Cloudy;53;SE
13.3.2020;Kosice;4.8;Foggy;44;NW
14.3.2020;Kosice;29.2;Snowy;54;NW
15.3.2020;Kosice;-8.6;Clear;40;SW
16.3.2020;Kosice;14.0;Foggy;39;SW
17.3.2020;Kosice;28.9;Rainy;65;SE
18.3.2020;Kosice;34.0;Rainy;90;SE
19.3.2020;Kosice;-8.6;Snowy;42;SW
20.3.2020;Kosice;24.1;Rainy;26;N
21.3.2020;Kosice;6.5;Snowy;67;W
22.3.2020;Kosice;29.0;Cloudy;52;SW
23.3.2020;Kosice;21.9;Cloudy;82;S
24.3.2020;Kosice;18.2;Snowy;83;NE
25.3.2020;Kosice;-3.9;Foggy;54;NW
26.3.2020;Kosice;-8.5;Foggy;95;W
27.3.2020;Kosice;9.4;Clear;59;S
28.3.2020;Kosice;32.1;Snowy;46;S
29.3.2020;Kosice;24.1;Snowy;91;W
30.3.2020;Kosice;16.7;Clear;93;NW
31.3.2020;Kosice;2.3;Cloudy;74;N
1.4.2020;Kosice;15.1;Foggy;96;S
2.4.2020;Kosice;-1.0;Clear;67;NW
3.4.2020;Kosice;12.0;Snowy;33;S
4.4.2020;Kosice;20.9;Foggy;33;E
5.4.2020;Kosice;9.7;Snowy;86;SE
6.4.2020;Kosice;19.1;Clear;63;SE
7.4.2020;Kosice;29.6;Clear;54;SE
8.4.2020;Kosice;34.4;Cloudy;23;E
9.4.2020;Kosice;19.8;Cloudy;30;SE
10.4.2020;Kosice;-7.8;Rainy;27;NW
11.4.2020;Kosice;2.4;Clear;39;N
12.4.2020;Kosice;2.2;Clear;91;SE
13.4.2020;Kosice;-2.4;Cloudy;97;SE
14.4.2020;Kosice;17.6;Clear;40;SE
15.4.2020;Kosice;14.5;Cloudy;72;NW
16.4.2020;Kosice;24.0;Snowy;70;S
17.4.2020;Kosice;7.8;Cloudy;86;SE
18.4.2020;Kosice;-9.5;Foggy;54;E
19.4.2020;Kosice;4.1;Cloudy;89;NW
20.4.2020;Kosice;-2.9;Cloudy;34;NE
21.4.2020;Kosice;13.2;Cloudy;93;W
22.4.2020;Kosice;-6.8;Clear;41;SE
23.4.2020;Kosice;25.6;Foggy;62;S
24.4.2020;Kosice;24.1;Cloudy;26;NW
25.4.2020;Kosice;-3.7;Clear;79;S
26.4.2020;Kosice;-0.2;Clear;86;S
27.4.2020;Kosice;-5.0;Cloudy;94;W
28.4.2020;Kosice;31.0;Rainy;37;SE
29.4.2020;Kosice;25.5;Snowy;59;NE
30.4.2020;Kosice;1.0;Snowy;27;NE
1.5.2020;Kosice;-9.1;Clear;34;N
2.5.2020;Kosice;-6.4;Foggy;84;N
3.5.2020;Kosice;-7.6;Cloudy;44;S
4.5.2020;Kosice;-8.7;Rainy;89;SE
5.5.2020;Kosice;5.4;Rainy;25;NW
6.5.2020;Kosice;21.3;Cloudy;82;SW
7.5.2020;Kosice;14.8;Cloudy;47;NE
8.5.2020;Kosice;-7.6;Clear;61;S
9.5.2020;Kosice;2.4;Foggy;97;NW
10.5.2020;Kosice;31.3;Foggy;79;E
11.5.2020;Kosice;19.3;Snowy;32;W
12.5.2020;Kosice;7.1;Cloudy;35;E
13.5.2020;Kosice;-2.8;Clear;47;SE
14.5.2020;Kosice;-5.9;Clear;21;W
15.5.2020;Kosice;-6.1;Rainy;53;NW
16.5.2020;Kosice;6.1;Clear;29;W
17.5.2020;Kosice;25.5;Snowy;93;NE
18.5.2020;Kosice;30.0;Cloudy;30;NW
19.5.2020;Kosice;-5.6;Clear;40;NW
20.5.2020;Kosice;-8.1;Snowy;69;SE
21.5.2020;Kosice;12.9;Snowy;57;S
22.5.2020;Kosice;9.7;Rainy;42;NW
23.5.2020;Kosice;1.0;Clear;56;NE
24.5.2020;Kosice;0.6;Rainy;42;E
25.5.2020;Kosice;-6.3;Clear;40;SE
26.5.2020;Kosice;2.7;Foggy;33;E
27.5.2020;Kosice;-9.8;Rainy;62;SW
28.5.2020;Kosice;24.1;Clear;65;NE
29.5.2020;Kosice;6.1;Snowy;58;N
30.5.2020;Kosice;28.6;Foggy;97;W
31.5.2020;Kosice;23.8;Foggy;74;SW
1.6.2020;Kosice;20.8;Snowy;68;W
2.6.2020;Kosice;10.5;Foggy;87;SW
3.6.2020;Kosice;27.9;Snowy;47;SW
4.6.2020;Kosice;7.6;Snowy;53;SE
5.6.2020;Kosice;21.7;Snowy;91;NE
6.6.2020;Kosice;13.8;Clear;42;S
7.6.2020;Kosice;27.8;Rainy;100;S
8.6.2020;Kosice;17.9;Clear;84;NW
9.6.2020;Kosice;19.7;Snowy;53;W
10.6.2020;Kosice;7.4;Rainy;35;NE
11.6.2020;Kosice;26.8;Clear;26;W
12.6.2020;Kosice;29.1;Rainy;96;E
13.6.2020;Kosice;29.0;Foggy;30;S
14.6.2020;Kosice;15.0;Snowy;33;SW
15.6.2020;Kosice;-8.2;Clear;73;N
16.6.2020;Kosice;13.1;Foggy;90;N
17.6.2020;Kosice;23.2;Foggy;61;SE
18.6.2020;Kosice;-6.6;Cloudy;61;S
19.6.2020;Kosice;6.8;Foggy;50;NE
20.6.2020;Kosice;-7.3;Clear;71;SW
21.6.2020;Kosice;-9.0;Clear;40;E
22.6.2020;Kosice;14.5;Clear;76;E
23.6.2020;Kosice;20.5;Foggy;57;W
24.6.2020;Kosice;33.3;Cloudy;32;SE
25.6.2020;Kosice;-0.3;Cloudy;23;S
26.6.2020;Kosice;4.1;Cloudy;51;NE
27.6.2020;Kosice;-8.2;Clear;88;SE
28.6.2020;Kosice;33.3;Cloudy;36;E
29.6.2020;Kosice;27.9;Cloudy;26;SE
30.6.2020;Kosice;-8.4;Snowy;72;S
1.7.2020;Kosice;23.5;Rainy;99;NW
2.7.2020;Kosice;28.2;Clear;81;NE
3.7.2020;Kosice;18.2;Foggy;66;NW
4.7.2020;Kosice;18.7;Foggy;47;W
5.7.2020;Kosice;16.4;Clear;79;E
